x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-24.109207541489496,-5.157665319610835,-0.3494185467065774,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",210.7808220802146,30.999276966208736,0.5948951824705482,1,2,6
-26.875885312204602,-2.855352426450423,-0.2797805181717057,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",147.14629793585823,30.999276966208736,0.37736636040576593,1,2,7
-29.642563082919708,-0.5530395332900122,-0.21014248963683402,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",84.8823434803401,30.999276966208736,0.16390706594662507,1,2,8
-7.972487138583421,-13.904451624618549,-0.5943348037505725,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",261.8784784553656,30.999276966208736,0.7833660914929141,1,2,9
-10.739164909298529,-11.602138731458135,-0.5246967752157008,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",292.6648704891769,30.999276966208736,0.8867024356814742,1,2,10
-13.505842680013632,-9.299825838297727,-0.45505874668082913,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",310.9834144434226,30.999276966208736,0.94671516413673,1,2,11
-16.27252045072874,-6.997512945137313,-0.38542071814595746,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",314.7228280997045,30.999276966208736,0.9565129549817722,1,2,12
-19.039198221443847,-4.695200051976902,-0.3157826896110858,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",293.3239109821613,30.999276966208736,0.8811078129118973,1,2,13
-21.805875992158953,-2.3928871588164893,-0.24614466107621408,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",232.8281581252377,30.999276966208736,0.6741614388050907,1,2,14
-24.57255376287406,-0.09057426565607654,-0.17650663254134236,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",168.7481581190074,30.999276966208736,0.4546017621662876,1,2,15
-27.33923153358916,2.2117386275043343,-0.10686860400647068,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",104.66815811825803,30.999276966208736,0.23458953834583104,1,2,16
-5.669155589252882,-11.139673463824202,-0.4910609181202092,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",293.6243333414275,30.999276966208736,0.8967097588392176,1,2,17
-8.435833359967988,-8.83736057066379,-0.42142288958533747,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",311.450725392769,30.999276966208736,0.9568667167740235,1,2,18
-11.202511130683094,-6.535047677503379,-0.3517848610504658,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",315.8961612711491,30.999276966208736,0.9701821906969957,1,2,19
-13.9691889013982,-4.232734784342966,-0.28214683251559414,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",309.22166815646426,30.999276966208736,0.9445376187702211,1,2,20
-16.735866672113303,-1.9304218911825555,-0.21250880398072244,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",288.6070660723869,30.999276966208736,0.8710251951618039,1,2,21
-19.50254444282841,0.3718910019778573,-0.14287077544585072,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",228.11131320237695,30.999276966208736,0.6633956818414555,1,2,22
-22.269222213543518,2.67420389513827,-0.073232746910979,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",164.03131320746692,30.999276966208736,0.4432451213168638,1,2,23
-25.03589998425862,4.976516788298682,-0.0035947183761073365,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",101.13291362303336,30.999276966208736,0.2266863692780557,1,2,24
-3.36582403992234,-8.374895303029852,-0.3877870324898457,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",311.8986093003739,30.999276966208736,0.9649199603326393,1,2,25
-6.132501810637446,-6.072582409869441,-0.31814900395497403,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",315.3791506906377,30.999276966208736,0.9773691466639646,1,2,26
-8.89917958135255,-3.7702695167090305,-0.2485109754201024,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",303.5752665101224,30.999276966208736,0.9358020850528146,1,2,27
-11.66585735206766,-1.4679566235486181,-0.1788729468852307,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",283.9407734071535,30.999276966208736,0.8658896183919537,1,2,28
-14.432535122782763,0.8343562696117928,-0.10923491835035903,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",255.51991960445056,30.999276966208736,0.7653678335814283,1,2,29
-17.199212893497872,3.136669162772206,-0.039596889815487306,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",195.024166734608,30.999276966208736,0.5569831698570376,1,2,30
-19.965890664212978,5.438982055932618,0.030041138719384408,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",132.7507916751033,30.999276966208736,0.3422785278256993,1,2,31
-22.732568434928083,7.741294949093029,0.09967916725425607,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",81.08666193403047,30.999276966208736,0.16280060109900188,1,2,32
-1.0624924905918005,-5.6101171422355085,-0.2845131468594825,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",314.79993893874536,30.999276966208736,0.9814332674006471,1,2,33
-3.829170261306906,-3.307804249075097,-0.2148751183246108,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",301.8906883604758,30.999276966208736,0.9396331981140547,1,2,34
-6.595848032022011,-1.005491355914686,-0.14523708978973912,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",277.1268041653605,30.999276966208736,0.8535699517205236,1,2,35
-9.362525802737117,1.2968215372457266,-0.0755990612548674,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",244.5323110607218,30.999276966208736,0.7389346647012592,1,2,36
-12.129203573452221,3.5991344304061377,-0.005961032719995735,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",203.16208119798608,30.999276966208736,0.5941069223371611,1,2,37
-14.895881344167327,5.9014473235665506,0.06367699581487596,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",142.32266896315227,30.999276966208736,0.38386560148456317,1,2,38
-17.662559114882438,8.203760216726964,0.13331502434974765,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",91.81241540674338,30.999276966208736,0.2079733359846627,1,2,39
-20.429236885597536,10.506073109887375,0.2029530528846194,"[[0.7685216029764185, -0.6395313592112255, -0.019343896815242137], [0.6398143192584836, 0.7679939335539855, 0.02868719045287871], [-0.0034903624968805926, -0.03442322776438665, 0.9994012501292571]]",53.108285659509676,30.999276966208736,0.07144210079530428,1,2,40
-39.831047658425646,-8.36618691700051,-0.5148401837503808,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",80.15181151649976,30.999276966208736,0.12537926370227603,1,3,1
-39.18875204093781,-4.826125261364867,-0.39066363985366553,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",78.32016646880598,30.999276966208736,0.12175870743443601,1,3,2
-38.54645642344997,-1.2860636057292192,-0.26648709595695014,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",63.118817842022935,30.999276966208736,0.07284489867847715,1,3,3
-36.28883105679518,-9.008531381222207,-0.5245939736437564,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",144.2318115278296,30.999276966208736,0.34632469538921856,1,3,4
-35.64653543930735,-5.468469725586565,-0.4004174297470411,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",142.4001664657627,30.999276966208736,0.3429332336592361,1,3,5
-35.0042398218195,-1.928408069950917,-0.27624088585032563,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",119.72362368566928,30.999276966208736,0.26922248072217714,1,3,6
-34.36194420433167,1.6116535856847238,-0.15206434195361046,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",89.88996112182537,30.999276966208736,0.1708766366168808,1,3,7
-33.719648586843824,5.151715241320371,-0.027887798056895022,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",58.581807545497114,30.999276966208736,0.06684450421401665,1,3,8
-32.746614455164725,-9.650875845443904,-0.5343477635371319,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",208.3118115227483,30.999276966208736,0.5671492029098689,1,3,9
-32.104318837676885,-6.110814189808262,-0.4101712196404166,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",206.4801664750637,30.999276966208736,0.56402867315849,1,3,10
-31.462023220189046,-2.5707525341726143,-0.2859946757437012,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",175.4929047475115,30.999276966208736,0.4627664054920367,1,3,11
-30.819727602701214,0.9693091214630262,-0.16181813184698599,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",132.69924218998082,30.999276966208736,0.32126348176474756,1,3,12
-30.177431985213374,4.509370777098674,-0.037641587950270575,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",88.43108860323866,30.999276966208736,0.1739906899379211,1,3,13
-29.204397853534264,-10.293220309665601,-0.5441015534305074,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",272.3918115162449,30.999276966208736,0.7878146983065757,1,3,14
-28.562102236046425,-6.75315865402996,-0.4199250095337921,"[[-0.178415449302177, -0.9833504598987903, -0.034493484415754255], [0.9839490560084617, -0.1784290178393603, -0.0027093860814931914], [-0.0034903624968806017, -0.03442322776438665, 0.9994012501292571]]",270.5601664720204,30.999276966208736,0.7850176789448494,1,3,15
